7,20,39,6,9,403
15,39,162,136,68,50
7,1,1,1,1,4
1,13,46,8,4,3
9,2,40,61,148,1
25,19,8,158,64,3
32,20,14,19,395,1
2,8,2,9,7,11
2,23,12,6,7,3
84,5,67,7,12,35
6,5,11,41,6,18
21,6,3,21,6,37
10,34,23,170,23,74
5,8,16,8,7,1
23,5,3,38,1612,2
10,9,6,148,13,2
7,2,0,0,0,0
74,121,38,50,11,35
22,1,1,1,1,0
2,4,1,1,4,0
0,0,0,95,0,0
25,0,0,0,0,0
8,11,14,38,4252,2
11,5,27,112,21,1
50,15,53,123,18,1
1,65,221,36,17,3
11,0,0,0,0,0
1,64,0,0,0,0
16,31,7,6,3,151
8,0,0,0,0,0
0,123,0,0,0,0
1,1,3,5,2,2
13,5,0,0,0,0
189,336,257,97,105,1
3,3,9,2,12,2
81,10,0,0,0,0
92,4,244,69,19,2
4,3,3,12,3,1
0,0,507,0,0,0
1022,81,17,1,3,1
3,6,758,1446,1477,2
2,1,8625,2028,7072,2
2,2,2,2,1,3
10,74,444,749,1132,1
30,19,652,844,3123,1
91,10,1,4,8,0
10,24,165,65,67,2
260,23,191,61,199,1
15,53,575,385,531,1
2,109,12,23,28,1
22,37,1027,71,887,1
4,2,1,1,2,4
7,68,2523,3393,702,4
51,1389,39,47,189,18
4,7,32,17,37,8
53,63,8924,6482,8045,13
39,54,37,20,34,14
1,15,91,55,119,1
2,2,1,6,8,1
77,32,0,0,0,0
268,32,1,232,0,0
1,1,3,4,0,0
75,1,4,2,0,0
24,2,17,10,1,1
2,2,1,1,10,2
68,50,106,142,0,0
42,118,2,0,0,0
8,6,319,733,993,1
27,28,274,909,1739,1
51,6,19,1,3,4
2,1,22,15,20,45
659,17,115,9,35,2
115,0,0,0,0,0
5,5,18,9,11,7
9,31,1,1,1,18
1,3,14,9,1,7
11,256,4768,948,860,1
13,55,968,1520,268,2
4,2,4,8,1,6
92,215,13584,5078,2979,6
106,55,5,5,7,7
18,2,2,0,0,0
102,372,373,336,401,12
5,1,2,1,2,0
3,4,20,8,12,28
1,1,6,4,1,1
166,0,0,0,0,0
55,1,2,14,0,0
2,1,2,1,0,0
21,0,0,0,0,0
11,1,1,5,0,0
6,2,4,3,1,1
1,329,0,0,0,0
78,0,0,0,0,0
5,12,9,18,19,3
215,51,901,3,7,1
132,7,0,0,0,0
2,1,1,1,3,5
199,0,0,0,0,0
18,0,0,0,0,0
2,4,1,1,1,2
383,0,0,0,0,0
33,0,0,0,0,0
34,761,3525,12011,5782,1
9,144,57,52,42,1
5,2,2,7,5,2
25,10,183,543,185,82
5,0,0,0,0,0
14,0,0,0,0,0
22,40,9,2,2,58
3,0,0,0,0,0
16,0,0,0,0,0
2,7,20,122,6,1
1,10,6,7,12,0
21,5,744,1395,607,1
9,14,219,1,199,1
1,60,0,0,0,0
25,1,266,326,146,1
16,4,307,62,24,1
1,4,6,24,0,0
1,55,333,80,2,2
2,16,374,241,1,1
11,2709,3,3,3,1
4,195,0,0,0,0
67,361,55,4,20,2
7,28,215,16,1008,2
1,81,56,0,0,0
8,5,9,9,146,3
7,4,74,18,2,1
2,190,2,2,3,1
6,7,89,24,21,5
13,89,45,29,146,10
14,18,4,29,73,1
16,56,483,831,183,10
39,37,189,155,66,2
1,34,229,7,24,3
8,7,1497,761,2455,14
3,34,28,25,5,1
2,13,46,39,81,3
4,68,7,30,42,1
12,17,0,0,0,0
10,16,1,520,129,0
4,60,1,43,35,1
6,13,0,0,0,0
0,0,249,0,0,0
67,85,31,68,7,6
7,10,0,0,0,0
18,20,101,0,0,7
5,89,121,176,42,1
4,474,66,157,4,1
3,42,9,3,19,3
4,18,10,61,8,2
1,119,0,0,0,0
23,0,0,0,0,0
1,2,73,1,1,1
2,0,0,0,0,0
1,14,0,0,0,0
13,44,698,344,378,6
132,117,67,149,98,1
73,6,88,133,42,10
25,206,405,2210,745,47
12,3,175,1,1,1
1,57,90,0,0,0
16,68,165,11,161,10
1,1,1,7,0,0
4,6,44,1,1,6
2,22,49,19,4,2
4,1,9,0,2,0
16,9,12,3,0,0
20,1,73,0,0,0
1,1,25,0,0,0
1,3,92,3,1,6
3,24,1,67,1,5
9,0,0,0,0,0
24,1,60,0,0,0
3,9,37,28,1,2
1,34,0,0,0,0
4,0,0,0,0,0
2,27,1,1,8,1
1,94,0,0,0,0
4,10,0,0,0,0
1,16,0,0,0,0
9,0,0,0,0,0
10,0,0,0,0,0
30,1108,563,438,2128,4
39,2,6,69,1,3
2,115,4,24,3,2
5,14,132,84,25,32
2,1,1,18,4,45
1,123,0,0,0,0
1,150,7,3,1,1
2,39,0,0,0,0
44,0,0,0,0,0
35,29,58,72,49,7
19,85,8,42,51,1
513,131,331,150,7342,1
93,29,180,53,29,4
42,135,960,68,25,1
1310,349,2506,122,1355,1
68,1,160,10,49,2
48,264,4,45,54,1
214,607,944,577,387,2
1,2,1,0,0,0
1,4,1,0,0,0
14,86,45,7,8,3
9,1,4,11,4,3
73,301,99,13,4,23
115,77,72,68,8,4
6,15,43,12,5,1
588,95,861,1321,28,1
171,354,125,161,10,1
7,8,15,2,3,2
2,3,1,0,0,0
34,118,230,18,28,9
174,26,129,82,20,12
3,21,3,5,7,10
56,77,367,214,43,5
126,825,898,280,97,1
9,11,37,12,7,7
107,94,29,76,15,1
64,238,96,44,18,2
438,37,124,204,83,2
1345,695,595,1757,343,53
41,11,30,7,67,1
365,531,130,72,88,5
1,51,665,223,54,59
35,6,9,26,9,1
25,24,18,8,13,3
26,46,129,236,19,8
6,9,15,8,4,2
14,624,420,7,15,1
156,74,8,34,3,4
7,2,7,26,5,2
2415,1357,1017,206,43,132
231,133,12,26,3,178
2,4,10,0,0,0
94,2,1,5,1,51
71,0,0,0,0,0
122,180,31,42,52,1
9,26,4,5,4,6
159,324,27,58,105,2
322,118,95,617,151,2
1,1,1,1,1,43
90,309,25,20,7,51
37,104,32,3,6,27
2,1,0,0,0,0
40,0,0,0,0,0
19,42,6,2,2,1
184,53,409,37,9,2
360,466,151,113,17,4
14,0,0,0,0,0
1,37,0,0,0,0
316,0,1,1,0,0
2,8,0,0,0,0
36,0,0,0,0,0
425,1,1,0,1,1
12,3,6,1,1,1
1891,1584,1675,250,98,1
109,412,154,74,32,1
2,0,0,0,0,0
424,57,100,3,1,13
28,0,0,0,0,0
3,0,0,0,0,0
108,0,0,0,0,0
20,0,0,0,0,0
59,264,447,243,300,1
16,17,21,5,12,1
137,107,44,20,34,1
7,52,2,2,5,28
7,0,0,0,0,0
92,0,0,0,1,0
26,0,0,0,0,1
5,0,0,0,0,0
80,0,0,0,0,1
1,11,0,0,0,0
626,0,0,0,0,0
0,0,45536,0,0,0
3,26,0,0,0,0
3754,0,0,0,0,0
3990,25212,0,0,0,0
1,1,17,0,0,0
1824,0,0,0,0,0
59214,0,0,0,0,0
6,23,16,18,47,3
125,1595,189,198,856,1
27,0,0,0,0,0
2,17,20,10,31,2
96,481,1534,333,230,4
2694,0,0,0,0,0
4,6,3,9,6,4
21583,0,0,0,0,0
1852,12154,0,0,0,0
4,1,3,6,1,0
90,87,41,68,51,7
6,7,2,4,8,2
15,26,98,104,138,9
16,58,19,16,25,79
1,4,39,0,0,0
7,56,254,270,895,24
11,9,8,4,5,2
12,3,12,3,21,1
4,6,20,0,0,0
3464,0,0,0,0,0
25213,0,0,0,0,0
5,2,1,5,0,0
150,3746,0,0,0,0
4194,0,0,0,0,0
2,1,5,0,0,0
187,0,0,0,0,0
355,0,0,0,0,0
13,33,26,23,17,1
607,951,3113,6,44,1
2285,0,0,0,0,0
1,1,2,12,0,0
32239,0,0,0,0,0
5137,0,0,0,0,0
4,3,0,0,0,0
0,0,0,417,0,0
216,0,0,0,0,0
118,39,262,107,36,3
14,107,84,12,56,1
9,1,12,0,0,0
21,116,631,472,312,2
5,19,3,2,6,10
22,1,0,0,0,0
3,10,6,17,5,69
1,3,0,0,0,0
2,12,0,0,0,0
3,5,0,0,0,0
2319,0,0,0,0,0
0,0,3706,0,0,1
1,0,0,0,0,0
125,0,0,0,0,0
103,0,0,0,0,0
3,0,0,0,0,0
171,0,0,0,0,0
161,0,0,0,0,0
8,0,0,0,0,0
23795,5770,0,0,0,0
6552,0,0,0,0,0
0,0,0,0,0,0
1,3402,437,0,0,0
173,0,0,0,0,0
1,0,0,0,0,0
456,0,0,0,0,0
50,0,0,0,0,0
17,221,209,319,862,1
8,7,3,9,3,1
61,1,0,0,0,0
6,8,5,1,1,47
15,0,0,0,0,0
5,0,0,0,0,0
8,1,8,0,0,0
2,0,0,0,0,0
7,0,0,0,0,0
454,0,0,0,0,0
45,0,0,0,0,0
2012,8136,0,1,0,0
1306,0,0,0,0,0
292,0,0,0,0,0
5033,0,0,0,0,1
90,259,0,0,0,0
62,49,0,0,0,0
2199,495,0,0,0,1
253,0,0,0,0,0
1,1342,0,0,0,0
178,0,0,0,0,0
497,0,0,0,0,0
2,1118,0,0,0,0
209,0,0,0,0,0
166,0,0,0,0,0
1,217,0,0,0,0
350,0,0,0,0,0
31,89,0,0,0,1
103,105,0,0,1,0
176,15,121,28,10,2
1,3082,2,1,2,1
424,0,0,0,0,0
190,812,159,0,0,0
7,5,7105,1448,2,1
4,1,249,0,0,0
10,3,785,0,0,0
753,0,0,0,0,0
138,0,0,0,0,0
1096,2290,0,0,0,0
452,0,0,0,0,0
214,0,0,0,0,0
697,0,0,0,0,0
1,95,0,0,0,0
23,0,0,0,0,0
244,0,0,0,0,0
465,0,0,0,0,0
667,0,0,0,0,0
143,0,0,0,0,0
433,0,0,0,0,0
0,1182,1,1,1,0
74,0,0,0,0,0
32,1,1,1,9,0
83,0,0,0,0,0
13,0,0,0,0,0
1,2496,2,0,3,1
1,1,1,434,1,0
581,0,0,0,0,0
7,12764,0,0,2,1
100,0,0,0,0,0
553,0,0,0,0,0
1024,0,8,0,0,3
9,0,0,0,0,0
88,0,0,0,0,0
165,0,0,0,0,0
67,0,0,0,0,0
285,0,0,1,0,0
57,0,0,0,0,0
15,0,0,0,0,0
188,0,0,0,0,19
30,0,0,0,0,0
7,0,0,0,0,0
131,0,0,0,0,0
216,0,0,0,0,0
1,302,0,0,0,0
137,0,0,0,0,0
16,0,0,0,0,0
2,147,0,0,0,0
16,0,0,0,0,0
1,16,0,0,0,0
4,0,0,0,0,0
11,0,0,0,0,0
85,4057,3736,175,45,2
108,0,0,0,0,0
511,0,0,0,0,0
901,0,0,0,0,0
1,1,3,30,0,0
104,0,0,0,0,0
1,127,0,0,0,0
10,0,0,0,0,0
1,41,0,1,0,0
2,1,2,64,39,1
2,2,8,8,19,1
19,11,49,16,416,20
7,4,4,114,97,4
4,12,5,12,6,12
6,6,5,36,203,12
3,2,5,13,124,3
7,5,5,40,4,7
3,9,2,74,112,10
1,1,1,1,0,0
1,1,2,0,0,0
1,1,5,3,2,5
1,5,3,3,8,4
1,1,2,1,6,15
1,3,2,6,6,10
1,4,10,9,6,1
4,7,3,12,12,5
8,7,1,1,3,3
1,7,4,8,8,3
2,1,2,4,1,10
2,4,6,35,72,6
7,8,11,84,48,108
1,1,2,2,2,17
4,1,5,27,151,22
5,4,4,30,1391,9
2,1,1,16,21,2
2,3,20,7,113,3
4,3,3,2,129,5
3,6,2,17,2,20
5,3,6,20,148,87
1,1,12,8,9,33
2,2,1,1,6,21
4,3,2,6,2,78
3,1,3,5,23,34
2,2,2,12,5,41
5,4,6,13,19,68
1,1,3,4,3,4
3,4,3,2,6,23
3,1,3,1,5,20
1,1,2,1,1,5
2,3,3,8,10,82
1,2,1,7,4,32
2,0,0,0,0,0
1,1,1,1,19,16
2,3,4,1,2,4
7,6,6,80,126,6
2,1,9,7,7,3
2,8,9,14,137,7
4,3,9,3,845,67
1,1,2,3,53,5
1,1,2,6,51,38
1,1,1,1,101,35
1,1,1,0,0,0
1,5,4,3,2,11
5,3,7,4,88,1
6,4,7,10,2,5
8,11,6,9,64,7
5,5,1,1,5,15
6,1,2,1,1,7
4,4,4,6,2,101
1,1,1,11,5,18
1,1,5,1,4,70
3,3,3,3,9,141
1,1,2,20,10,2
4,3,7,10,10,7
2,5,1,3,6,11
3,1,0,0,0,0
3,3,6,5,7,32
2,1,1,3,1,1
3,1,2,0,0,0
1,1,3,1,2,21
6,1,1,1,1,4
5,8,4,29,1594,5
2,1,1,18,50,2
4,1,4,23,65,1
1,5,1,1,2,73
2,2,1,0,0,0
2,4,1,2,1,20
1,1,1,2,3,37
1,2,2,0,0,0
10,1,2,1,2,44
1,3,0,0,0,0
2,2,1,0,0,0
1,41,4,8,5,4
2,1,1,1,1,1
4,1,0,0,0,0
1,12,3,13,10,1
5,1,4,4,2,1
16,3,7,19,2,1
4,5,7,3,13,1
2,2,252,370,575,2
5,5,1585,701,735,3
1,1,1,1,0,0
2,5,67,79,630,1
10,3,208,178,196,3
3,5,1,0,0,0
8,6,42,52,33,4
3,1,10,9,13,1
5,3,11,9,12,2
10,16,21,16,18,6
1,25,67,92,167,1
1,7,2,1,1,3
3,9,511,1452,772,26
3,6,339,119,187,11
1,4,4,1,1,1
4,8,1901,3045,5162,8
1,3,20,15,16,37
3,3,25,22,24,12
1,1,3,2,1,1
1,3,0,0,0,0
10,2,1,19,5,4
1,1,1,1,0,0
2,4,0,0,0,0
10,1,1,0,0,0
1,2,1,1,0,0
10,24,13,13,4,2
4,3,2,4,2,1
2,2,193,188,315,2
1,7,192,156,67,1
4,2,0,0,0,0
1,1,8,6,9,13
56,0,0,0,0,0
13,0,0,0,0,0
1,2,5,3,3,2
23,1,0,0,0,0
1,1,0,0,0,0
3,5,525,667,1367,1
1,11,227,201,118,1
1,2,1,1,1,9
1,4,1952,3794,3316,36
5,17,10,19,16,7
2,1,0,0,0,0
25,8,193,136,281,70
1,0,0,0,0,0
3,2,4,5,5,10
1,1,1,1,1,3
1,1,0,0,0,0
10,5,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
19,4,1,0,0,0
2,1,0,0,0,0
16,24,0,0,0,0
13,0,0,0,0,0
3,5,5,9,8,5
28,0,0,0,0,0
6,2,0,0,0,0
2,1,1,1,1,5
1,14,0,0,0,0
0,0,0,0,0,0
1,3,0,0,0,0
54,0,0,0,0,0
6,0,0,0,0,0
14,7,2945,4380,1617,1
3,12,23,18,12,1
2,1,4,1,1,4
1,11,136,254,119,6
1,2,1,0,0,0
8,0,0,0,0,0
8,5,15,6,17,38
2,0,0,0,0,0
5,2,2,4,0,0
3,5,4,11,8,5
1,2,1,1,0,0
2,23,2,63,28,1
2,3,22,32,20,3
1,1,1,1,1,2
2,12,1,43,13,1
6,2,30,29,13,3
1,2,2,1,1,1
3,2,10,21,9,2
7,23,10,22,8,1
18,18,138,74,15,1
2,1,2,3,1,1
3,2,16,20,10,1
12,10,37,32,38,4
4,0,0,0,0,0
5,6,8,4,2,3
1,2,1,1,1,2
1,4,1,0,0,0
2,17,21,24,32,4
3,13,10,8,8,5
3,7,2,14,7,23
7,61,28,22,68,46
1,6,25,6,13,9
3,2,9,9,7,12
9,6,51,168,245,22
1,2,4,3,4,8
5,5,7,16,16,4
1,2,13,2,3,4
2,1,0,0,0,0
3,3,22,12,6,7
2,5,11,2,2,3
1,4,0,0,0,0
3,2,9,7,10,2
2,1,12,14,7,3
1,4,2,1,1,1
2,2,27,1,1,2
9,5,12,6,11,1
10,4,21,9,13,1
4,1,1,1,1,0
1,2,2,1,1,2
3,5,11,4,2,2
1,0,0,0,0,0
1,1,1,1,1,1
1,1,1,1,0,0
2,3,0,0,0,0
19,1,20,29,121,1
3,18,7,14,21,1
6,1,11,7,4,9
17,23,88,33,327,22
3,6,2,2,4,3
4,3,4,3,2,7
5,6,10,4,7,38
1,1,1,1,1,0
3,1,12,4,4,4
3,1,4,5,2,7
1,1,0,0,0,0
1,1,5,1,1,1
1,1,1,1,1,1
1,1,3,0,0,0
3,5,17,3,3,3
1,2,5,1,1,11
1,0,0,0,0,0
5,1,11,6,1,2
4,2,7,5,3,1
2,6,1,1,1,1
1,1,0,0,0,0
4,2,2,2,2,4
5,27,7,3,6,3
2,0,0,0,0,0
1,1,1,1,2,3
0,0,0,0,0,0
1,1,1,2,0,0
2,4,12,81,401,3
4,2,6,4,6,3
4,2,2,3,2,2
2,4,6,1,1,73
2,1,12,1,1,4
2,16,0,0,0,0
2,2,4,1,1,34
1,1,1,3,1,1
1,19,0,0,0,0
6,5,14,411,245,1
11,13,21,48,82,1
11,36,12,544,5282,1
2,5,10,1052,156,1
20,23,8,119,218,1
11,26,30,82,2642,1
3,20,18,242,276,1
14,1,4,71,267,1
29,16,10,153,1321,1
2,2,1,2,1,1
1,1,0,0,0,0
4,14,10,7,6,5
2,3,18,62,15,1
26,27,5,239,21,13
2,1,35,122,37,2
2,3,3,84,118,2
14,16,5,1885,35,2
9,1,8,336,17,1
8,11,12,3,8,1
1,1,1,2,1,6
13,3,168,181,99,1
13,3,64,912,410,2
24,11,78,22,16,8
42,4,195,75,959,10
14,13,241,2565,3313,4
3,3,112,41,52,1
17,12,91,367,66,3
26,8,17,26,716,3
31,6,26,182,107,2
20,28,147,656,1834,35
6,2,27,21,221,4
23,14,5,53,234,14
10,7,33,27,337,33
4,2,20,15,108,13
6,1,6,28,71,12
16,7,8,40,185,10
4,2,24,19,12,4
23,7,36,46,78,7
14,12,28,93,29,3
4,5,10,34,11,15
13,172,42,512,1148,3
82,15,28,84,14,47
2,3,2,1,1,4
31,6,8,118,13,13
5,11,3,2,2,12
15,85,187,1149,16,2
12,17,12,25,21,7
33,2,339,402,282,4
29,5,67,4703,260,155
14,14,44,41,25,44
8,71,119,10,210,6
19,29,18,8,347,5
3,1,1,1,1,2
5,10,16,8,5,6
7,17,99,152,48,1
18,23,11,172,24,8
38,4,12,192,192,1
3,5,5,2,2,8
6,9,1,3,1,1
117,33,23,1,2,25
6,15,7,6,2,2
2,36,23,16,23,1
46,24,83,41,20,72
1,24,19,24,10,2
14,18,5,56,1112,3
14,12,8,244,14,3
2,0,0,0,0,0
14,80,6,9,12,17
14,1,1,0,0,0
4,2,0,0,0,0
25,32,2,4,0,0
23,0,0,0,0,0
27,7,3433,2373,15,3
11,11,124,66,6,1
65,20,203,9,152,1
34,24,205,31,17,5
9,1,4,0,0,0
62,0,0,0,0,0
2,2,1,2,1,55
10,0,0,0,1,0
1,71,0,0,0,0
3,2,1,3,4,1
10,1,1,0,0,0
942,37,3,105,79,2
5,9,5,6,8,1
84,12,5,93,0,0
319,115,107,47,4,3
1,3,10,16,24,2
249,83,1,90,6,1
1469,9,6,55,3,2
25,82,377,1507,1786,1
13,42,3570,8369,5299,1
1,1,2,1,0,0
17,13,212,1397,754,2
8,39,2915,1028,547,2
59,1,2,1,5,1
15,6,92,116,123,7
561,42,19,287,42,1
543,2,324,612,225,1
15,39,21,41,30,6
109,206,333,699,551,1
1,1,10,2,1,2
23,41,1455,1653,2456,28
45,726,265,786,384,13
2,7,18,13,14,6
16,61,6794,8028,2789,9
22,69,35,45,30,13
10,21,75,50,95,2
1,3,6,3,2,1
72,24,5,1,1,2
332,5,206,70,1,5
2,2,1,3,4,2
120,101,0,0,0,0
43,40,3,8,1,3
3,1,5,13,8,5
76,2,75,168,1,29
19,59,76,43,1,4
3,62,903,662,385,2
4,27,2042,142,1592,1
86,6,1,1,1,2
5,24,40,33,23,9
812,301,529,155,19,30
297,0,0,0,0,0
7,7,8,21,14,19
211,64,27,1,1,9
26,2,6,15,2,8
16,67,1117,3113,1469,7
46,283,316,1108,975,1
1,41,12,3,9,5
21,21,6948,3480,6999,12
9,22,58,24,23,132
8,1,1,1,1,11
9,105,169,520,561,18
3,1,1,1,0,0
1,1,1,1,1,42
2,3,3,1,1,3
81,0,0,4,0,0
90,5,1,3,3,4
2,2,1,1,0,0
1,4,0,0,0,0
9,3,1,1,0,0
3,1,4,0,0,0
15,500,0,0,0,0
137,24,0,0,0,0
4,8,4,5,3,1
554,147,0,0,0,0
134,3,6,0,0,0
1,2,0,0,0,0
94,0,0,0,2,1
6,0,0,0,0,0
1,2,0,0,0,0
216,0,0,0,0,0
15,0,0,0,0,0
138,657,996,9469,6440,1
7,58,120,87,55,1
3,1,9,1,2,3
45,263,137,82,363,106
3,0,0,0,0,0
4,0,0,0,0,0
13,16,2,2,2,101
6,0,0,0,0,0
5,5,0,0,0,0
8,175,2,65,11,1
1,1,25,17,44,1
10,48,4,2891,233,2
1,40,650,44,129,4
1,15,84,0,0,0
1,41,728,534,48,4
43,71,92,379,68,3
19,16,17,2,26,1
45,2,430,49,31,2
101,205,36,199,52,1
582,2189,423,141,46,1
9,61,33,11,10,4
62,177,225,58,29,3
54,444,24,186,287,1
1,41,61,4,1,1
5,22,25,54,67,1
2,79,0,0,0,0
1,113,160,1,0,0
