4,2,0,30,1,0
43,1,24,37,1,3
2,0,0,0,0,0
1,1,0,1,0,9
4,0,0,0,0,0
17,1,0,0,1,0
98,3,1,156,3,6
34,1,1,0,0,1
2,1,1,1,1,0
515,159,34,14,14,8
180,3,3,3,6,4
1,0,0,0,0,0
167,7,3,4,1,6
23,2,0,0,0,0
